"x";"y"
-4,9089;-13,2162
7,9829;-6,6164
-16,3669;-7,0845
-12,8194;-4,2092
9,4519;-11,0707
12,4499;-11,7062
16,6514;6,943
2,2336;-10,4537
11,418;-7,7356
-4,8833;-10,8051
-10,0572;-7,8226
-8,3317;-3,9794
-12,1965;-10,7258
-16,3628;-1,2345
-9,6576;1,1241
-7,7334;-3,5135
8,1011;6,1869
5,2219;10,5137
1,3501;-5,1889
-6,2143;-10,86
-12,4357;-11,7864
-11,4223;-15,6052
-13,5916;-7,7597
7,4744;14,3304
8,7355;8,9197
11,778;-9,0127
-0,9187;-7,4577
8,1364;12,3771
-11,6427;8,6867
6,2208;-13,71
10;10
10;-10
-10;-10
-10;10
0;0
