"x";"y";"demanda"
7,9744;-11,3045;147,199
-13,6786;-3,3825;161,327
-8,8032;-10,3279;172,4834
-15,3621;9,4144;133,8201
-9,0891;-7,9311;129,8221
-9,4134;-8,5188;135,8759
-9,8104;-12,327;137,4951
-14,3248;-1,6741;116,0237
13,8801;-13,9798;176,0073
5,2862;-8,3188;182,5082
4,9921;11,6179;211,4392
9,8904;-14,3156;178,8036
-11,7801;12,6026;147,2486
-12,7827;-15,5429;171,5791
12,4985;15,7383;155,7654
11,6788;-8,0143;121,0729
6,473;-9,2821;107,4977
9,9394;7,2627;179,2488
-11,7508;-0,3868;116,026
-9,6151;-17,1191;185,2368
12,8167;3,9717;146,0459
-6,5057;-12,7878;109,2214
-13,5916;-7,7597;151,6948
5,408;-11,3951;190,958
-6,0298;-8,8448;137,9484
-5,9515;-2,5304;114,0593
6,1515;-11,9611;106,5537
14,4092;8,7024;132,4645
14,6764;13,93;147,1008
-13,9336;-6,5772;148,2589
-9,7299;-7,6344;158,0163
9,1089;-10,1598;110,2329
-4,8833;-10,8051;139,8548
-11,6876;-10,8407;162,5495
-7,105;3,699;163,4088
13,838;8,337;111,7999
-14,4048;-14,9613;129,1882
-9,2137;-18,0737;186,8404
4,1485;-12,9759;166,9396
5,9451;-12,1518;205,5648
-6,3766;-10,5447;100,8105
6,3002;-16,0734;161,4871
11,7376;-16,5117;145,7334
-4,0612;-5,6335;149,4349
4,9047;-9,6095;150,1712
-8,3617;-0,6688;164,0887
6,6513;8,7811;157,9333
-10,2722;-3,3049;124,3666
8,8775;12,8447;168,835
-7,8651;1,7417;147,3858
-4,3034;7,1146;172,4409
-5,7386;-3,0983;187,0439
-7,5562;-1,9283;146,6376
15,3367;-17,7912;162,7985
-9,3392;-5,6267;118,1714
-7,3131;-8,169;151,4913
-7,6108;-2,4798;195,943
13,3246;14,9109;174,0009
7,4717;-9,202;159,7484
-10,4333;4,3912;101,4013
-8,2169;-8,3409;178,0715
-10,6635;-10,8522;163,9391
-9,4202;-2,5427;173,0817
4,4372;13,2345;113,8502
-3,6954;-11,9337;198,6922
-11,1347;-3,195;174,4915
12,9675;-12,3117;123,0048
-13,699;0,9431;133,543
-7,4585;-8,3377;141,5613
-7,5591;-9,0456;152,0591
-10,3331;-1,4996;112,0258
-7,1624;-2,5087;112,4625
-11,9899;-7,8797;145,9244
12,8928;-10,3785;173,4032
-16,3669;-7,0845;170,6232
6,0226;12,8756;159,0184
-2,1492;-3,9146;128,805
-9,6576;1,1241;200,9349
-1,8628;-4,361;119,6315
-6,3736;4,7125;148,2625
1,9068;-17,3198;108,1714
-12,6181;7,2876;103,7881
5,4478;-9,9423;153,0221
11,9513;14,4099;132,6305
7,4556;14,5059;90,1712
6,4113;-8,4706;167,6814
8,8612;-4,2015;210,7152
7,6717;14,2405;202,4054
12,045;-10,3575;140,9344
-0,9289;2,6601;130,1666
-4,2172;-1,5013;136,3477
16,8902;-7,7303;144,4141
-6,9629;-5,7662;140,7802
-15,3495;-10,4935;196,9007
-9,9855;-2,3164;111,437
11,0695;-2,9302;135,5393
16,9123;-15,1201;138,4456
5,5644;11,8088;150,9736
11,3843;-11,6451;145,2344
-14,3093;-8,0562;186,7664
13,002;3,6744;102,2041
-5,8206;-6,3871;216,208
-9,3674;-16,2706;168,9574
-9,1727;5,5987;82,8246
-10,7702;-10,5651;147,3465
15,2368;-13,7079;146,5921
9,0772;-5,8549;163,1584
6,6497;10,5292;122,6017
16,1587;-2,5013;151,6553
-13,8893;0,049;156,3846
11,1097;12,7871;147,0111
2,207;16,4792;118,5338
5,3122;7,925;155,1224
5,5707;15,4291;143,7405
4,2072;7,3609;158,8629
7,8601;-6,9755;160,9094
-11,6427;8,6867;92,6923
6,9066;5,1044;175,6743
14,6177;-6,7125;128,7436
-3,8513;-17,3505;142,282
-12,4705;-10,6785;199,6334
-12,2604;-12,3314;128,7726
8,3144;-10,836;128,6113
8,491;0,7359;141,7452
12,0242;13,0418;118,6307
10,264;9,2823;124,3318
-13,8147;-4,5172;137,8536
7,3763;-9,5736;187,2998
13,8917;11,4145;181,8639
-15,6251;-3,9093;129,1791
-9,7945;-12,0178;162,0713
15,8669;-14,5429;127,1825
4,1054;-14,3661;160,0427
-12,9661;-1,3452;120,7312
-11,7178;-14,4563;165,1406
6,1856;-6,9711;159,4885
-8,7941;-13,1873;166,1763
12,9044;-11,1989;130,0986
-10,0523;-9,5491;149,1114
-8,4484;-2,9467;137,7341
-18,762;-7,4166;128,5076
16,427;-11,4011;140,6249
16,6973;-10,6138;100,5468
8,1635;-13,0717;178,211
8,3664;-9,789;149,4227
5,514;-13,7332;188,1015
9,861;10,6345;176,8239
-3,6722;-4,6681;152,8901
-11,1135;2,4033;134,6067
-1,5488;-11,7213;169,4507
4,8495;-15,7062;161,1126
-7,6502;-19,2249;129,4477
11,6958;-14,1315;152,844
4,9674;-3,3839;144,41
-10,3383;-17,2808;146,449
10,6642;-8,6305;186,4884
5,4456;9,0454;177,9363
-16,264;-6,0491;128,4468
10,2268;-1,8133;172,506
-15,4923;-5,8653;156,128
6,2208;-13,71;122,5854
5,5049;8,8979;164,5762
-13,6597;6,1172;110,3232
-9,8989;-3,9015;151,1464
-4,9089;-13,2162;146,3926
5,5609;8,3131;171,6186
-9,6772;-5,4352;136,9816
-5,9135;-7,2804;103,6426
-7,5234;2,8016;103,4262
-16,926;-0,5597;156,1665
-16,2383;-0,8134;190,6353
11,2539;-21,4962;129,07
9,9495;-12,5309;78,2268
7,3932;-11,7027;216,2534
8,7355;8,9197;143,853
-9,1942;-1,1464;206,4258
14,1524;-13,0878;182,1762
9,7874;13,9418;92,0995
-11,2472;-10,2706;160,6934
-11,5527;0,2653;160,4956
-5,4376;-13,5243;177,2761
-3,7166;0,3553;133,7858
-14,3299;8,3564;175,2254
5,7054;-7,974;158,0194
-11,1416;-10,2619;164,1746
-10,8617;-17,0445;117,29
-13,4921;-8,8202;183,9046
12,3409;-9,1366;151,9035
7,3215;2,947;196,2122
7,0124;-3,551;196,3887
-7,1882;-6,8605;86,8516
9,2888;5,9527;121,5076
-9,6665;0,6582;185,1366
16,8239;2,9351;192,321
12,3867;-12,695;151,6995
11,977;-10,2182;157,431
15,2139;-9,4803;137,8163
-4,8512;-5,3593;176,3308
-7,326;-12,7366;135,7403
-6,0307;-1,9394;124,2479
11,6581;7,6802;141,9439
7,2944;-4,3736;142,4952
19,6633;12,5181;162,9726
-6,5082;-5,9315;149,7385
6,1364;12,1553;155,5086
-12,7249;-13,128;106,7849
-5,462;5,8125;189,4023
10,7616;-2,3856;172,5735
-10,2787;-3,4753;114,2771
-13,0181;-8,3398;132,0993
-8,6763;-6,2487;148,5378
12,299;21,6766;106,8611
10,0251;-9,1099;132,1165
7,5916;-6,2864;142,7302
-12,0325;-4,3489;98,7033
-13,8217;-11,4159;144,7063
6,4398;5,5422;94,8242
10,8035;-10,0742;134,9502
-10,5593;-5,4117;96,8003
-10,2922;-9,4705;170,6761
-6,5642;-18,6226;192,9865
-10,136;-5,7482;188,9215
-14,008;-15,9374;145,4953
-10,7487;2,8205;114,7949
-20,4442;-5,0291;161,9225
6,5209;9,5498;181,6537
10,9099;-12,1573;124,1262
8,5396;-7,5303;123,4989
-12,6953;-8,1648;156,7679
11,033;9,9753;134,9177
-6,92;-3,1235;167,3462
-12,3538;-13,5517;166,8846
6,4025;-14,9256;151,7739
8,1364;12,3771;107,2435
-7,1343;-10,5576;186,9393
-6,8331;-4,9326;184,6249
-14,7272;-16,3483;155,5677
-13,1048;3,7045;157,1782
-10,0932;-1,7153;137,4509
-4,2027;3,8496;189,6898
14,827;-11,8478;168,3199
12,4499;-11,7062;150,5405
12,6927;7,7535;143,2018
11,1036;0,6219;154,7497
-19,7868;-5,1077;111,0073
-10,0572;-7,8226;118,2901
-8,1925;-0,6702;154,3347
-11,4248;-5,7292;150,8382
10,9215;-13,0653;153,2369
10,4192;-7,6763;161,5242
6,3552;7,5754;157,0175
5,1514;-13,9574;164,9892
17,1304;-10,398;113,478
-5,0551;-7,2509;174,799
-10,714;-1,2904;131,9456
-12,882;-8,1197;168,2986
11,418;-7,7356;143,6473
10,6138;-12,1889;127,6718
-12,4348;-4,9563;180,6539
10,0276;8,7815;116,9875
4,5108;7,1961;137,26
11,3902;7,9366;105,9124
-14,3848;-7,7452;118,6444
7,1673;-11,7952;157,2619
15,798;10,2365;160,7761
-10,9292;1,5246;180,8424
10,9401;12,0033;138,906
-12,2453;-5,2817;110,2098
8,0976;8,9012;217,6162
10,6912;-17,032;148,8404
-9,6589;-2,4407;127,2563
-8,0507;-5,4757;153,9665
-8,1859;-6,5928;115,6318
8,6067;-11,7541;114,8419
-10,4704;-2,6723;167,1371
9,9696;11,3544;200,7332
-7,8838;-7,8407;170,1016
-8,3317;-3,9794;156,263
-7,7295;-11,352;144,9452
11,9673;-10,8866;98,3025
11,0208;10,733;222,9122
9,1822;-13,394;197,194
5,3688;11,62;125,2397
18,9576;-14,0206;146,5632
13,3074;-13,3189;136,1066
-12,1965;-10,7258;175,8654
1,687;6,334;90,9967
0,6172;12,8029;185,7658
4,44;-10,5675;115,8824
-7,7017;-5,0763;156,4582
11,0153;-6,1847;166,0761
-5,7579;-1,7087;98,0415
2,9709;-8,5097;98,1564
-11,9697;1,0782;180,6349
7,5085;6,7289;171,2297
-14,1305;-9,7455;178,8407
-18,0251;1,7447;166,4335
-14,7299;-6,2462;179,8635
-12,4357;-11,7864;120,1338
-8,2918;2,3726;158,4675
15,884;19,0074;160,1391
-4,076;3,0082;104,3627
7,1057;13,9463;97,3271
-13,3509;-0,3912;93,0407
-11,6449;-4,9855;135,1617
8,3592;-13,9188;153,5445
-4,7828;-12,4433;177,3752
8,0177;16,6242;183,5536
-7,2508;4,4842;150,8884
7,1622;6,266;126,7794
7,57;-11,2173;107,3181
-3,404;-13,1296;146,6506
-4,2848;-6,9563;208,4104
-10,5611;-3,7505;102,5298
15,4485;12,1901;104,4367
14,3898;-10,739;198,0404
7,0213;-11,4687;160,0265
8,7166;9,8147;111,2583
-7,3235;-14,7157;156,0317
-10,2617;-11,0769;137,1271
9,5589;11,688;180,7522
-2,1071;-11,9008;139,7178
15,9176;-9,9118;189,5424
-16,1566;-9,2446;110,342
-3,7395;-8,6264;163,6356
13,9844;-15,3091;116,7357
-13,6136;-15,6622;110,0701
-1,3744;-8,5227;107,2678
11,5971;14,6583;103,7477
-9,7624;-2,5654;188,8411
-12,7831;3,1894;157,706
-10,2405;-5,5104;228,4782
15,645;6,6435;178,2284
7,9047;11,0575;173,5229
-8,7889;-4,3397;221,7894
-6,7955;2,7237;178,458
12,1904;-10,7494;126,5579
-9,8339;-9,3243;124,6806
8,2378;19,0939;151,3731
9,0262;-6,8911;161,3182
9,3508;5,4545;184,9442
12,5566;-17,3174;139,5721
-11,5279;-9,7382;220,7929
16,8173;7,5679;135,7454
8,4802;-7,2546;133,1007
8,0126;11,0722;111,6831
15,0571;-15,5558;170,3706
8,4395;17,7949;192,9422
-17,6235;-7,2571;101,4719
16,6514;6,943;152,3083
-7,2029;-1,3928;147,2217
-5,8652;-4,8361;219,5795
13,5546;-14,1398;122,1712
-4,6481;3,68;143,5359
12,4611;-8,3626;177,8315
-8,1959;-7,5886;199,1742
8,859;-10,8453;91,6965
15,6456;-9,5852;194,4562
15,4713;5,2489;123,7919
-16,9032;-8,6686;110,1955
-6,8046;4,931;143,2674
-16,5541;2,2203;165,609
13,9041;7,6777;181,0743
4,3233;-6,913;135,8008
13,1388;-7,6448;130,4974
9,8949;7,4115;198,2562
10,3905;12,2499;160,5532
10,7958;-10,9305;188,1044
6,8414;6,8746;166,4284
-11,5048;-6,832;177,4046
-13,5097;-7,6362;124,0182
7,2453;-4,4038;175,35
9,3864;7,3955;158,9071
6,5142;-10,7702;187,5412
-8,8384;-9,905;125,983
-12,8415;0,6426;173,6882
9,2336;3,7886;163,581
9,7002;-14,6555;168,1506
-11,8304;1,2975;197,1611
11,778;-9,0127;196,0722
-5,0834;-5,3534;110,9857
14,4278;-8,1287;129,9859
-7,7595;-6,0165;138,5995
-6,9395;-7,1637;164,9168
-12,4241;-14,4706;197,2338
-11,875;0,9208;148,0672
-11,1222;-20,3001;178,5368
8,3891;9,0169;218,2943
-5,5438;-12,1432;166,2966
-9,8416;-3,4297;201,1941
7,634;-7,6429;128,8629
-17,9672;-1,4513;135,8947
-8,668;5,7523;171,8587
-10,5479;-12,4067;98,7411
-11,0418;-2,2199;166,9367
-12,2721;-14,5262;125,4717
-8,4703;-11,9932;107,9698
9,7916;13,0527;148,5491
-13,8426;-0,8026;201,9197
6,7399;-9,3467;141,1617
9,275;-6,3948;164,3529
-7,281;-6,1237;133,8237
-1,4574;-11,3486;119,8602
-5,4641;4,2308;122,519
-10,8386;6,2409;181,2862
-3,0029;-2,9017;166,1037
18,6721;12,115;157,2644
7,7292;-11,0752;154,3141
-11,6334;-1,4569;123,7057
12,6264;13,9032;143,1336
5,2259;-5,6965;158,3199
5,4354;-16,0785;164,8037
12,23;-10,1375;142,71
-9,2683;8,8385;165,143
-3,4603;1,3383;163,6138
7,1953;-10,8653;101,3203
-10,0718;-16,836;152,5572
-12,8056;3,1176;149,1663
-9,8675;-6,3359;107,0513
-8,6904;1,506;145,711
6,2562;10,746;79,3961
16,4236;11,0323;203,3743
10,668;7,4039;154,2659
-9,46;-4,312;102,9527
-15,0886;-8,6578;136,42
-8,7613;-6,5606;164,9935
8,298;-6,0558;146,2966
15,1941;-13,9443;172,5405
12,1753;-17,8516;189,7354
9,867;8,6734;143,7396
18,2499;-6,5472;200,2789
12,3779;-12,0253;165,0719
-16,8164;-10,634;151,6256
15,5806;11,3206;194,5199
-16,4579;-2,9087;125,9096
-8,724;-7,8897;128,7114
8,1781;17,3;167,7366
16,5414;-7,4839;139,9125
-12,8635;-3,3853;160,2448
-9,5154;-9,8832;130,0603
11,6698;-11,4424;122,6719
-15,3714;-10,7427;152,5648
-9,1063;0,0013;164,2666
11,011;13,5948;157,9177
11,18;-1,3865;180,7069
18,6148;-7,8006;163,6877
7,9839;-15,2114;141,2738
-9,6961;-9,7688;190,2179
-12,1583;-3,1093;120,1135
-9,7451;-6,7969;128,2306
-11,6739;-4,56;65,7645
-11,1501;-11,6096;143,0848
9,5855;-8,6239;179,525
17,1083;7,3337;143,1835
15,6404;0,8231;153,8473
-9,6021;-11,6402;132,7539
-16,3628;-1,2345;113,487
-8,3946;-5,7706;107,4574
12,8389;-10,1969;174,3477
10,1649;-10,3832;134,4768
9,3049;13,2547;165,9811
7,956;9,3931;163,9984
6,6443;-7,2238;157,4915
8,7982;-9,5536;185,5009
-10,5487;-7,4194;134,0069
-17,5358;-13,1804;132,5023
5,101;-15,5506;170,2171
-16,0844;-1,9941;155,1471
18,4845;11,2766;129,2969
12,7919;-3,5084;238,1946
-16,2769;-5,2339;113,7911
10,1845;-11,5256;131,9102
10,0895;8,0309;152,9106
16,0118;-4,429;126,6309
6,4608;-0,1917;154,4671
12,8584;-9,3748;134,6541
-10,898;-12,5669;159,2022
-10,2368;-1,0246;161,5216
15,8411;-10,7708;114,8246
6,8801;-7,1308;91,5198
6,3946;-4,1942;153,2236
17,9349;14,8602;143,6238
3,9468;6,1893;105,6677
8,5422;-0,5687;194,8399
6,6368;-21,6267;131,0729
-10,5096;-1,5323;136,1292
-14,0655;-5,5246;147,2305
7,9288;-7,2768;133,5845
-7,3734;-0,2961;118,5471
9,7276;-11,508;122,2163
12,2785;-3,6641;156,1276
-21,4577;-5,9959;179,376
-10,4566;-3,963;157,9398
-11,7625;-13,0127;202,0586
-4,9428;-8,3706;155,7769
-8,9999;-0,3714;123,6244
9,5631;-2,7562;202,6825
-6,0596;-3,4611;126,4495
