"x";"y";"demanda"
7,9829;-6,6164;118,8913
12,7904;11,2776;197,8636
-6,4374;-4,6996;116,4644
10,6727;16,4576;152,6767
-8,9051;-0,8613;179,4649
9,9659;-8,98;154,8528
10,2817;-14,9027;140,0391
-5,8531;-10,7022;165,4911
-6,6272;0,8195;144,4099
-11,5111;-7,6108;136,6426
7,193;-21,0282;118,2581
-16,3391;-0,8567;103,3465
5,4104;-10,3404;179,5339
-14,981;-3,9027;209,7488
-10,7133;-6,0176;114,9852
13,724;-11,7826;170,7635
10,9052;7,4038;187,4256
5,1933;-15,8332;170,5765
-13,6146;-10,1944;105,1109
10,4324;-13,829;137,9856
-14,8804;-6,5742;190,4837
-0,9187;-7,4577;127,9993
6,8724;10,0968;208,3771
-10,0867;-10,531;187,7449
-4,5149;-2,3977;100,4805
-8,4404;-5,3088;176,3849
-6,1698;-7,2819;110,4249
12,0028;13,1576;158,6298
-6,3229;0,93;186,0313
-9,3783;-6,2524;120,6078
-7,9359;-5,3499;134,1267
11,1497;-10,8068;146,5581
-5,526;-3,3844;144,846
9,5719;-6,2226;171,4925
9,0615;17,5649;189,9158
7,4037;11,7747;75,1124
-9,4588;-8,1577;151,1092
7,995;10,4674;107,29
2,5922;-6,3738;156,4828
10,0926;-8,4752;95,4831
12,6321;-9,513;127,6904
16,3406;-9,1962;146,2949
-3,2586;6,4225;162,277
-9,9879;14,0076;194,7337
-12,832;0,6402;141,4534
12,0253;-12,1689;181,6809
-11,4647;-4,9271;172,7859
16,5092;-10,8735;192,7025
-5,6102;3,8948;170,5246
7,4049;-12,9868;206,9776
-9,3845;-7,5509;176,8716
11,9237;-7,3088;141,4637
-9,7359;-13,4902;96,7482
-12,2273;-11,6996;122,0449
15,8531;-8,688;83,6508
-10,3823;-2,5231;146,6441
-8,4546;-16,5668;125,4403
5,539;-8,8675;155,1789
-12,9404;-7,4628;165,9886
-7,7203;-4,7696;157,0656
-2,6465;0,7485;170,0983
-14,0206;-9,0659;160,5627
5,1717;11,9409;120,7854
4,984;-9,5454;165,6142
18,2811;18,1976;127,1336
-10,3759;-7,0957;187,2736
5,7813;-4,3132;165,1592
6,6029;-4,0516;164,8166
-6,5669;-1,8985;188,4893
10,173;3,9628;145,0214
12,9216;-14,9968;158,9884
12,5931;13,7945;156,5183
11,7508;-7,1433;169,4134
7,4352;-8,955;119,336
10,2578;3,5717;166,7225
13,9391;-14,0957;145,5957
7,9901;14,0392;215,2562
-11,6255;-1,6968;187,8116
6,696;10,0945;110,2665
-11,3969;1,7748;111,0143
11,1629;-10,2357;151,6225
7,701;17,3699;97,7928
12,5467;13,8213;200,2568
-6,6157;-3,6298;154,249
-3,7028;-0,0382;154,2528
10,5705;-3,4306;153,0785
10,687;-0,6161;91,9667
-9,59;-6,1192;163,7511
8,8934;-1,001;147,2625
11,8384;14,694;233,8407
8,3423;9,9791;120,3062
-14,6495;-7,1513;142,3122
-13,0738;-1,7599;113,4023
5,4915;-15,5239;159,9401
2,2336;-10,4537;162,5821
9,4278;-6,3442;156,2444
12,4808;11,8284;161,8795
8,787;-8,0691;155,5222
-12,5074;-1,2057;169,8081
-8,4893;1,7886;148,4548
5,3295;5,6898;128,31
11,0919;-10,7337;137,1039
2,7111;9,8414;116,3052
1,3501;-5,1889;122,9844
12,2;6,6139;151,2532
7,3952;-8,4203;204,3715
12,7162;-13,5899;175,3544
16,555;6,8649;100,0544
11,3011;-9,5611;188,1128
-13,2843;3,6576;124,4637
5,0228;9,4018;144,9511
-15,6093;-7,6992;213,464
8,8;-12,0189;157,3357
-5,8098;-6,6837;143,6885
-13,3685;-9,6443;103,8394
-15,1091;-8,8776;140,19
13,7512;-7,0539;128,7114
-5,7954;-8,1933;177,4579
-8,6843;6,0413;124,7835
-11,9539;-2,1628;166,7852
-11,4223;-15,6052;160,8301
10,4622;-10,9436;152,1165
-9,2187;-2,2968;182,4265
-7,3376;-15,0353;212,5337
-7,4065;-6,6792;170,5962
-12,5974;4,5917;159,1827
-8,7499;-9,5294;170,7265
8,5366;5,4591;108,284
-12,2439;0,4741;189,0772
8,8323;-5,8804;112,1558
-7,5918;-3,6013;82,2337
9,32;11,8807;89,8757
4,9218;-11,3171;180,2392
-9,6187;2,3674;135,9595
8,0912;11,6722;125,4046
8,9073;-12,416;186,274
18,2326;7,9822;195,0252
11,7165;11,2467;100,3234
7,8477;16,3889;214,1244
8,5339;12,6822;172,0114
-13,5893;-13,0691;165,1086
8,3713;-9,625;184,1386
17,1882;-14,4037;174,5306
-6,2443;-2,2488;128,288
8,6122;-10,555;159,1019
-9,8298;5,7815;130,2798
-6,1015;0,747;182,032
10,6761;16,1999;128,5659
-11,9708;2,8;135,2853
9,2678;9,391;165,5544
2,6041;-9,8537;155,2132
5,3192;-20,959;110,0549
7,0093;-9,4135;160,5301
-16,6222;-3,1374;175,8308
-15,523;-16,2961;165,3988
-15,7456;-0,1275;131,6079
1,3386;-12,6952;101,4032
-2,8417;-13,2547;157,0332
-9,4283;-0,8896;182,8057
-12,4128;-6,248;77,3532
-13,3634;-5,1901;101,2124
2,9141;-13,456;167,7177
6,6045;-9,0307;210,7141
-18,0075;-8,9059;95,1852
-13,3579;-2,7273;174,2913
5,7738;-6,8589;114,9633
7,1965;-12,0969;137,1595
-9,5221;-1,2203;128,3268
-11,3621;-4,9092;168,4867
13,2303;-6,9566;151,7393
-5,8526;5,0081;118,4367
9,8274;-9,5579;133,2862
-7,6407;-1,6885;126,6418
6,5785;5,6089;87,4962
-8,4552;-1,4405;145,6847
-9,5272;-9,3038;182,1441
-4,9747;-0,9268;124,2756
7,8637;-14,8257;193,5293
13,0502;-13,0088;151,2332
-6,6488;-11,004;164,6627
-8,7331;-1,3858;107,5848
-6,4304;-10,2332;165,1123
-4,3927;5,2649;182,1743
6,6072;-5,3689;139,8311
-12,9813;0,3691;127,7593
8,8293;-14,9889;143,9894
11,6282;7,9615;188,2277
-1,423;-3,5843;158,6984
8,6694;10,9305;145,0083
6,1259;11,0066;118,2481
-13,7345;-5,5668;146,9765
-10,2312;7,4746;120,4676
9,7252;11,2293;187,2718
7,8135;14,4495;165,3936
-10,8106;-7,4256;173,878
-12,3673;-2,6104;141,8634
10,6808;-13,5414;235,4348
2,928;-6,2171;174,7028
-9,7141;-3,3512;149,8281
0,7636;-6,2059;89,981
-11,222;-1,2729;158,0403
14,3378;10,7421;146,6779
-10,6801;-4,239;144,8317
-9,7859;-2,6448;142,8184
5,2219;10,5137;145,293
12,6749;12,2178;146,3368
11,7043;-7,0821;102,4019
7,7422;10,1307;136,6213
9,2063;10,8223;141,1955
4,636;8,9805;182,4615
8,0373;12,6409;134,1242
-11,9317;-5,7748;114,6053
-7,2454;0,7949;161,8791
-10,5867;1,5744;146,7578
-9,4145;-3,5699;131,9902
-16,4689;-15,0726;133,7947
-8,3503;-3,7142;150,9937
-4,829;-9,1545;157,2854
6,111;-10,6634;108,2884
-0,7642;-6,1486;145,386
-3,8435;-8,0253;163,5708
5,5479;-9,9222;132,3335
-2,8304;-3,5879;174,4994
-16,3828;-6,8397;125,9949
9,8392;-8,6335;149,0309
-13,2533;-4,0874;147,4385
9,2163;15,8869;57,1603
10,7628;-7,5864;131,7603
11,8985;-13,9821;200,3383
9,9325;-8,376;143,6605
-12,3752;1,8114;135,2661
11,9485;-7,2871;207,7476
4,8192;-10,4398;117,6811
15,4702;-5,1661;135,1056
8,9574;17,6522;156,04
-12,675;-2,4722;154,7538
-6,6971;-18,9076;133,8925
-6,5633;1,1686;150,4637
3,2511;-16,3042;176,7892
4,3688;-2,9782;141,7599
-11,7141;1,9015;95,5152
-9,5233;-9,8186;155,6361
-14,0848;5,6665;160,9353
2,7759;11,7477;152,7337
-4,5272;-8,1385;161,3076
13,99;-12,6259;149,765
-5,407;-7,5414;146,4032
9,539;-8,7085;117,194
-14,0469;-9,0444;128,0517
13,0637;-5,742;151,4677
-8,3101;-0,1933;127,6212
-6,9058;-4,1964;84,6737
6,6567;-11,3954;189,2703
11,4222;17,2392;181,3312
16,5913;15,9079;143,0811
9,9295;-11,4198;133,4326
-6,2564;-17,6356;168,7328
-11,0482;-11,5927;144,5159
6,4502;-8,5062;80,413
-8,2195;-4,2426;187,6579
18,9023;-5,3737;181,4322
12,0635;-9,2084;194,8451
-9,2095;-8,7024;189,5288
9,5663;14,5758;187,1223
-5,3022;5,0353;138,467
-8,9968;-5,3003;175,4308
10,5163;-17,249;117,4606
6,7603;-4,653;170,4363
-10,0974;2,4805;166,9925
-6,31;-7,1602;101,671
-9,7978;-0,5146;180,6088
7,9651;11,2631;138,6495
9,1787;-9,8833;183,4403
-9,0285;-7,2051;132,1326
6,0065;8,3991;120,1437
4,1412;-8,1386;220,5567
-9,4444;-9,5084;116,451
9,4519;-11,0707;164,2807
-16,1427;-11,1303;154,8472
13,3971;9,84;123,2353
-12,8194;-4,2092;123,5308
8,7318;11,2762;137,6362
-13,8696;-6,1232;138,0033
16,5424;-4,5034;132,0506
13,7091;-7,3494;175,6729
-11,1436;-3,8449;125,4037
13,4009;6,7543;173,5853
-12,1589;-7,1794;150,8646
5,7254;11,6536;161,4367
-8,0392;-0,392;129,9723
15,3183;11,5397;133,8654
-8,7134;-15,3782;192,6367
-0,4641;3,6634;174,2993
7,2251;11,1508;117,36
8,8228;10,1181;173,9928
-4,5695;-6,4072;130,2554
-5,0643;-7,4163;153,5227
7,7334;-5,6889;170,3708
-10,4698;-1,1469;223,3799
7,5551;-9,2473;161,6834
14,0466;-11,4451;141,0439
-8,1895;-9,4347;109,9116
14,173;-6,1638;146,3974
-8,4494;5,8643;147,335
-7,4678;4,4867;164,99
-11,4193;-16,6415;187,4736
10,0053;-7,3301;110,7448
3,3996;9,6481;135,1672
5,4616;5,2999;175,7762
-21,7219;-5,809;174,7776
-14,9049;-16,6638;151,5031
7,4744;14,3304;144,6684
-6,6088;-6,2895;202,7704
-4,8775;-7,2466;163,2721
-9,2673;3,1241;155,069
-12,1142;-10,2784;143,7705
-13,6054;-2,1331;175,8149
5,0927;-8,1804;166,3418
-10,2123;-2,9787;156,3631
-7,7334;-3,5135;184,4075
-2,1987;-8,6211;146,5935
6,7886;-10,5878;136,5479
-11,7657;-15,0264;122,2561
10,0477;-11,7704;99,2479
10,3202;7,1337;151,9562
-4,6963;-8,1915;223,8531
-7,1804;6,9512;151,612
-13,642;-16,0608;161,561
-8,9887;5,6373;157,9089
-13,3194;-6,254;139,5346
11,4966;-12,6487;164,6969
13,8153;-14,1438;162,1547
7,424;-9,1569;174,7196
-4,2589;-11,9349;204,8718
-10,6224;-6,0507;180,2406
5,4813;-8,1681;129,2283
11,38;-10,3093;162,7666
13,5128;8,5332;178,2551
-10,4248;-4,9308;131,8968
-16,9005;-1,4794;149,025
-8,3633;-6,4337;153,6263
7,1401;-10,3952;123,3325
12,1501;-2,8312;84,3224
5,334;-10,3271;136,4898
-3,9149;-11,0302;133,0636
11,3459;12,6663;114,0917
-9,0826;3,5755;175,4909
14,0548;11,1699;200,1113
-14,7175;-9,8053;114,3626
-7,3825;0,0954;145,2474
12,6961;-12,2146;156,5967
-14,8213;5,7644;109,0129
-8,6125;2,7154;137,3014
14,532;-20,6454;153,7025
-14,2985;-8,5682;130,9099
-8,5308;-7,991;107,31
-5,0197;4,4194;117,4175
-11,3887;4,3259;97,1242
-5,7526;-11,7713;147,2773
22,1751;7,285;96,1441
3,2357;-15,9496;144,6208
8,6639;9,7839;141,2741
-10,9992;9,924;163,8
-18,0608;2,6446;121,4925
2,3244;-5,7603;129,0893
-4,794;3,1007;152,9938
10,7821;-15,413;192,8682
9,8692;-4,0053;161,561
-7,6071;8,0819;178,6997
-10,5905;-6,2425;153,5922
7,9424;-14,5651;169,9086
10,934;-10,4478;103,874
-15,4879;-4,4602;169,3572
3,4836;11,2766;163,7301
-14,4785;-2,522;134,8691
-10,4227;-9,0395;152,7471
-11,4085;-14,9771;145,2064
13,6802;9,1435;155,7224
10,5364;13,5807;179,1967
-7,6481;-10,0942;127,1027
15,5604;-7,4022;107,1051
9,6151;-2,2593;173,1638
10,5294;-14,433;177,8709
14,2363;-11,1146;201,951
-6,2511;-5,3101;202,5127
8,3558;-12,3022;155,5237
-2,4764;-8,1553;135,1913
10,5327;-11,5765;240,6743
-5,1082;-8,9815;192,3723
5,9402;12,6528;134,657
-9,7668;-9,9903;147,2598
14,2303;-12,1506;154,0724
-9,3493;-3,1897;150,2639
-9,097;-2,6689;173,9979
6,895;15,974;158,9193
10,4117;-14,4974;73,0704
-7,5476;-0,1879;162,397
-13,4379;1,1481;166,3264
-10,2846;-3,312;113,8508
13,3587;-7,5788;167,7693
-9,2142;-11,2643;202,3946
12,0551;10,4021;107,64
10,4559;-12,483;178,2925
-19,3684;0,6102;143,0212
-13,0765;-12,2699;124,8037
16,7128;4,8566;185,2551
11,4199;8,2122;155,0703
12,0251;8,1133;170,2033
-5,7384;-6,5169;154,3752
-8,6203;-10,6629;143,6027
-8,6151;-9,0118;184,6365
-6,9948;0,8198;148,5935
-10,9292;-2,3396;114,4324
-9,129;3,8537;130,8322
-7,4428;-6,3622;169,1182
-8,3609;-13,0207;169,6661
3,8916;-14,4104;157,7612
-12,5015;-5,9927;167,1317
1,4094;-9,4397;216,5652
11,6555;15,8167;167,5606
6,6106;13,7353;150,6194
11,4507;-10,3959;189,6993
-14,8022;2,2188;121,1378
-4,9094;-9,0527;130,1207
-8,2193;-17,6096;175,3698
22,7836;-10,8174;189,8706
-6,7822;-4,6088;149,4198
-9,4415;-7,1598;94,9887
5,1084;-5,2457;147,9706
11,7094;-12,2728;154,8201
-5,5761;-19,9005;188,7698
-14,6567;-0,5102;184,9357
10,4784;-9,5918;115,9956
-10,7095;1,1299;214,7181
12,181;-9,7773;192,5941
-4,347;-23,7295;146,7706
20,196;8,6045;147,9289
8,1011;6,1869;153,5257
-6,9664;-2,0205;171,3689
13,6493;13,3525;126,2025
-12,4241;-1,2006;173,3403
3,3638;-12,1161;120,8629
-8,4036;1,7308;153,7847
9,5757;-6,4798;100,7203
17,2968;10,1203;94,3343
-9,0189;-12,5196;175,7157
-10,9544;-8,5404;174,362
-10,4841;-3,6892;120,106
-6,6148;3,4122;129,1374
9,2344;10,5725;196,8011
7,3077;-16,9165;135,4287
-7,7889;-6,3195;175,4123
9,4051;-10,4908;161,5062
-15,2648;-4,3338;191,0841
-10,8093;2,3623;139,7629
-3,7636;-0,7034;138,6873
-9,8399;-0,9036;141,7072
-0,8168;-9,9735;177,4029
10,6506;10,0586;209,4835
-7,677;-6,2822;226,0912
-10,0998;-3,2316;185,8003
7,5837;-10,1004;160,464
-4,6865;-6,5046;126,7701
-15,4588;-5,2042;158,923
-8,1793;0,0348;102,9452
9,6008;-0,607;144,7021
-9,6418;-15,7536;201,9207
-15,7731;-6,8639;177,65
-5,5704;-12,0065;156,5692
2,3258;-9,3798;127,2529
6,4976;9,0958;155,608
11,9634;-6,8309;110,582
5,7865;6,4877;181,548
-11,4511;5,7721;178,1651
11,407;-11,4468;174,2138
15,6311;-9,8308;81,2011
10,487;3,6516;207,0848
12,4063;-6,412;114,9301
-16,1775;5,2568;155,1833
-8,3658;-18,0793;199,7796
-18,6438;-1,6889;115,1496
-6,1848;-6,1451;157,4163
-10,5962;-4,8596;134,2225
5,0526;-17,9818;171,4867
-10,2393;-2,2923;173,4141
14,0061;7,5179;169,0108
-8,4056;2,3159;178,2482
10,6301;-13,4197;182,6331
8,8647;-11,4946;154,9268
4,2865;-11,044;189,7768
-9,547;-6,496;209,0113
-9,731;-8,3167;174,1535
-12,9234;-12,9003;123,3004
1,2798;-2,9326;194,5123
13,2917;-10,2711;159,5347
10,1446;-4,2983;165,8912
12,2522;8,518;136,0417
-6,2143;-10,86;155,4059
-11,7203;-2,1472;132,1921
6,4149;7,9825;126,1607
5,9054;12,7097;156,3924
-9,4583;-7,1544;141,3835
